201099301010075,0723801501,83,201099301010075_0723801501_053
206517701010161,0651770101,149,206517701010161_0651770101_095
205064401010149,0506440101,167,205064401010149_0506440101_0A7
204044102010071,0404410201,44,204044102010071_0404410201_02C
201179009010091,0690330101,67,201179009010091_0690330101_043
201026401010036,0650510201,58,201026401010036_0650510201_03A
205552201010053,0555220101,51,205552201010053_0555220101_033
201080605010100,0555780701,81,201080605010100_0555780701_051
201080604010036,0555780801,34,201080604010036_0555780801_022
206505101010132,0650510301,102,206505101010132_0650510301_066
204068403010048,0506220101,59,204068403010048_0506220101_03B
207227002010109,0722700201,111,207227002010109_0722700201_06F
206567810015040,0744870201,22,206567810015040_0744870201_016
206049618010148,0604961801,141,206049618010148_0604961801_08D
207617901010076,0761790101,86,207617901010076_0761790101_056
207250701010078,0725070101,74,207250701010078_0725070101_04A
201068601010022,0405090101,18,201068601010022_0405090101_012
207838807015136,0783880701,134,207838807015136_0783880701_086
201125702010061,0672130101,17,201125702010061_0672130101_011
203055405010058,0305540701,64,203055405010058_0305540701_040
201480103010082,0554710801,63,201480103010082_0554710801_03F
201080604010013,0555780501,39,201080604010013_0555780501_027
201645609010102,0164560901,103,201645609010102_0164560901_067
207615501010079,0761550201,46,207615501010079_0761550201_02E
201108902010081,0653510501,68,201108902010081_0653510501_044
207838806010062,0783880601,58,207838806010062_0783880601_03A
206933803010029,0764850201,38,206933803010029_0764850201_026
202001301010039,0761630301,105,202001301010039_0761630301_069
201475701010028,0822280101,74,201475701010028_0822280101_04A
205532302010105,0553230201,105,205532302010105_0553230201_069
207631203010054,0763120301,54,207631203010054_0763120301_036
201520201010092,0152020101,92,201520201010092_0152020101_05C
203011516015061,0795630201,29,203011516015061_0795630201_01D
208511804010094,0864330401,139,208511804010094_0864330401_08B
206578201010060,0864330401,56,206578201010060_0864330401_038
201026402010033,0672190301,47,201026402010033_0672190301_02F
208711904010132,0871190401,132,208711904010132_0871190401_084
208212402010052,0821240201,52,208212402010052_0821240201_034
208626701010141,0862670101,141,208626701010141_0862670101_08D
207821501010148,0782150101,148,207821501010148_0782150101_094
208030504010098,0803050401,98,208030504010098_0803050401_062
204050901010155,0803990101,185,204050901010155_0803990101_0B9
202052305010080,0803990401,55,202052305010080_0803990401_037
202052305010080,0803990401,55,202052305010080_0803990401_037
203057801010008,0305780101,8,203057801010008_0305780101_008
203049401010044,0781350101,63,203049401010044_0781350101_03F
202039001010066,0203900101,66,202039001010066_0203900101_042
205062604010080,0506260401,80,205062604010080_0506260401_050
207645301010035,0764530101,35,207645301010035_0764530101_023
208632001010158,0863200101,158,208632001010158_0863200101_09E
208631403010027,0863140301,27,208631403010027_0863140301_01B
207610701010112,0761070101,112,207610701010112_0761070101_070
207423901010099,0742390101,99,207423901010099_0742390101_063
208019501010121,0801950101,121,208019501010121_0801950101_079
208019501010102,0801950401,83,208019501010102_0801950401_053
204068403015231,0862920201,238,204068403015231_0862920201_0EE
206737801010126,0673780101,126,206737801010126_0673780101_07E
201014403010191,0841481101,103,201014403010191_0841481101_067
207826702010098,0782670201,98,207826702010098_0782670201_062
208030508010126,0803050501,125,208030508010126_0803050501_07D
208030501010150,0803050101,150,208030501010150_0803050101_096
208046801010066,0804680101,66,208046801010066_0804680101_042
206733101010078,0821800201,61,206733101010078_0821800201_03D
201428301010058,0824610201,47,201428301010058_0824610201_02F
201428301010023,0824610101,18,201428301010023_0824610101_012
208235805010125,0823580501,125,208235805010125_0823580501_07D
208019308010086,0801930801,86,208019308010086_0801930801_056
208405803010068,0840580301,68,208405803010068_0840580301_044
203002405010045,0694170101,26,203002405010045_0694170101_01A
208112101010064,0830191001,34,208112101010064_0830191001_022
205007501010099,0500750101,99,205007501010099_0500750101_063
207838809010019,0783880901,19,207838809010019_0783880901_013
208405801010079,0840580101,79,208405801010079_0840580101_04F
208020801010104,0802080101,104,208020801010104_0802080101_068
208020802010019,0802080101,33,208020802010019_0802080101_021
208020802010131,0802080101,94,208020802010131_0802080101_05E
207611001010085,0790381401,73,207611001010085_0790381401_049
207903808010195,0790381501,148,207903808010195_0790381501_094
207277801010045,0790380501,56,207277801010045_0790380501_038
207420501010047,0742050101,47,207420501010047_0742050101_02F
207824001010134,0782400101,134,207824001010134_0782400101_086
203055407010050,0305540701,50,203055407010050_0305540701_032
208622301010078,0862230101,78,208622301010078_0862230101_04E
207820801010104,0782080101,99,207820801010104_0782080101_063
208451101010098,0845110101,98,208451101010098_0845110101_062
208030805010029,0803080501,29,208030805010029_0803080501_01D
202026708010036,0402430301,130,202026708010036_0402430301_082
208304501010116,0830450101,116,208304501010116_0830450101_074
208304501010074,0830450101,74,208304501010074_0830450101_04A
208011001010013,0801100101,13,208011001010013_0801100101_00D
208230501010063,0823050101,63,208230501010063_0823050101_03F
206719301010032,0671930101,32,206719301010032_0671930101_020
208405501010089,0840550101,89,208405501010089_0840550101_059
208440201010025,0844020101,25,208440201010025_0844020101_019
207643702010049,0764370201,49,207643702010049_0764370201_031
207640101010051,0840230501,133,207640101010051_0840230501_085
207608701010050,0760870101,50,207608701010050_0760870101_032
208244506010091,0824450601,91,208244506010091_0824450601_05B
208244507010134,0824450701,134,208244507010134_0824450701_086
207238017010109,0723801701,109,207238017010109_0723801701_06D
206035102010029,0603510301,110,206035102010029_0603510301_06E
205518501010093,0551851201,67,205518501010093_0551851201_043
207413002010116,0741300201,108,207413002010116_0741300201_06C
201478001010052,0147800101,62,201478001010052_0147800101_03E
204031001010052,0403100101,46,204031001010052_0403100101_02E
202003701010092,0200370101,106,202003701010092_0200370101_06A
201129721010138,0402430301,94,201129721010138_0402430301_05E
206033801010069,0603380101,67,206033801010069_0603380101_043
207409601010058,0740960101,59,207409601010058_0740960101_03B
207622503015271,0762250301,271,207622503015271_0762250301_10F
205546101010108,0554610101,100,205546101010108_0554610101_064
201108901010094,0792180301,71,201108901010094_0792180301_047
201108901010094,0792180301,71,201108901010094_0792180301_047
202026706015097,0202670701,241,202026706015097_0202670701_0F1
203029001010126,0653380201,124,203029001010126_0653380201_07C
205020701010118,0502070101,123,205020701010118_0502070101_07B
201129721010109,0402430301,83,201129721010109_0402430301_053
201108902010064,0511580401,32,201108902010064_0511580401_020
206940301010095,0694030101,87,206940301010095_0694030101_057
207647701010131,0764770101,156,207647701010131_0764770101_09C
201058701015028,0744340101,29,201058701015028_0744340101_01D
201522601010078,0693390101,41,201522601010078_0693390101_029
207223201010109,0722320101,110,207223201010109_0722320101_06E
201066601010056,0106660601,77,201066601010056_0106660601_04D
206526102010037,0652610201,36,206526102010037_0652610201_024
206522101010101,0652210101,91,206522101010101_0652210101_05B
201501801010043,0690900201,39,201501801010043_0690900201_027
206940301010115,0694030101,100,206940301010115_0694030101_064
200928001010045,0092800201,88,200928001010045_0092800201_058
207240901010076,0724090101,74,207240901010076_0724090101_04A
200669401010051,0501790101,86,200669401010051_0501790101_056
201187006010104,0605560501,63,201187006010104_0605560501_03F
204068403010114,0406840301,135,204068403010114_0406840301_087
201129721010035,0658600201,22,201129721010035_0658600201_016
201509602010005,0670590101,4,201509602010005_0670590101_004
201363401010006,0743700201,23,201363401010006_0743700201_017
207440501010113,0744050101,124,207440501010113_0744050101_07C
207820801010020,0782080101,37,207820801010020_0782080101_025
207216301010111,0721630101,136,207216301010111_0721630101_088
201359802015013,0760870101,40,201359802015013_0760870101_028
203029001010050,0302900101,48,203029001010050_0302900101_030
207215701010058,0721570101,48,207215701010058_0721570101_030
207641101010093,0764110101,66,207641101010093_0764110101_042
206055802010019,0605580901,18,206055802010019_0605580901_012
200823401010068,0203560201,61,200823401010068_0203560201_03D
204031502010049,0403150401,37,204031502010049_0403150401_025
205552201010017,0555220101,15,205552201010017_0555220101_00F
206533201015063,0692960101,11,206533201015063_0692960101_00B
207420501010093,0742050101,80,207420501010093_0742050101_050
201026401010039,0650510601,34,201026401010039_0650510601_022
201108901010065,0780561601,43,201108901010065_0780561601_02B
207451201010099,0745120101,71,207451201010099_0745120101_047
200928002010034,0092800201,50,200928002010034_0092800201_032
201080605010129,0555780601,90,201080605010129_0555780601_05A
207610901010029,0761090101,30,207610901010029_0761090101_01E
207216201010040,0761920901,19,207216201010040_0761920901_013
206003201010055,0600320101,60,206003201010055_0600320101_03C
207240901010059,0724090101,31,207240901010059_0724090101_01F
207641101010132,0764110101,101,207641101010132_0764110101_065
207849801010066,0784980101,47,207849801010066_0784980101_02F
201010401010019,0600540601,16,201010401010019_0600540601_010
206918401010080,0691840101,79,206918401010080_0691840101_04F
204001301010066,0400130101,71,204001301010066_0400130101_047
207413002010084,0741300201,82,207413002010084_0741300201_052
206562007010048,0674370101,68,206562007010048_0674370101_044
207227002010136,0722700201,148,207227002010136_0722700201_094
207451104010077,0745110601,56,207451104010077_0745110601_038
206517701010061,0651770101,63,206517701010061_0651770101_03F
202001301010177,0200130101,189,202001301010177_0200130101_0BD
201125704010177,0112570101,185,201125704010177_0112570101_0B9
201480103010021,0511580201,21,201480103010021_0511580201_015
207631203010089,0763120301,78,207631203010089_0763120301_04E
206707501010044,0670750101,46,206707501010044_0670750101_02E
207446401010021,0744640101,17,207446401010021_0744640101_011
203027801010061,0302780101,73,203027801010061_0302780101_049
206518901015128,0651890301,87,206518901015128_0651890301_057
201108901010028,0792180201,21,201108901010028_0792180201_015
200453401010026,0723800101,20,200453401010026_0723800101_014
200669401010166,0501790101,138,200669401010166_0501790101_08A
206005406010052,0854590401,63,206005406010052_0854590401_03F
208545904010075,0854590401,75,208545904010075_0854590401_04B
206039801010063,0603980101,63,206039801010063_0603980101_03F
207238021010073,0723802101,73,207238021010073_0723802101_049
207631203010028,0763120401,28,207631203010028_0763120401_01C
208448601010053,0844860301,73,208448601010053_0844860301_049
208448601010184,0844860601,141,208448601010184_0844860601_08D
203058604010087,0791010101,120,203058604010087_0791010101_078
201443101010032,0723801301,56,201443101010032_0723801301_038
206578201010050,0851180401,47,206578201010050_0851180401_02F
206578201010041,0864330301,62,206578201010041_0864330301_03E
208711904010108,0871190401,108,208711904010108_0871190401_06C
208711904010101,0871190401,101,208711904010101_0871190401_065
202010902010007,0821240301,8,202010902010007_0821240301_008
207634503010139,0763450301,139,207634503010139_0763450301_08B
208016101010069,0801610101,69,208016101010069_0801610101_045
204050901010153,0803990201,106,204050901010153_0803990201_06A
201068601010010,0803990101,16,201068601010010_0803990101_010
201080604010013,0604961101,52,201080604010013_0604961101_034
207956001010041,0795600101,41,207956001010041_0795600101_029
207812103010081,0781210301,81,207812103010081_0781210301_051
206511201010139,0651120101,139,206511201010139_0651120101_08B
207638201010124,0763820101,124,207638201010124_0763820101_07C
200114202010118,0721400301,15,200114202010118_0721400301_00F
206724201010045,0672420101,45,206724201010045_0672420101_02D
204010502010030,0401050201,30,204010502010030_0401050201_01E
208229602010130,0822960201,130,208229602010130_0822960201_082
